order_id,order_date,amount,product_id
134,2023-05-14,392.77,13
135,2023-05-15,465.92,45
136,2023-05-16,327.49,29
137,2023-05-17,468.95,48
138,2023-05-18,482.67,48
139,2023-05-19,450.21,31
140,2023-05-20,199.99,5
141,2023-05-21,147.93,8
142,2023-05-22,430.71,44
143,2023-05-23,392.12,15
144,2023-05-24,53.87,30
145,2023-05-25,344.46,33
146,2023-05-26,89.88,45
147,2023-05-27,477.67,6
148,2023-05-28,336.86,1
149,2023-05-29,51.22,19
150,2023-05-30,301.49,44
151,2023-05-31,277.38,7
152,2023-06-01,16.72,34
153,2023-06-02,181.34,36
154,2023-06-03,264.96,23
155,2023-06-04,372.10,16
156,2023-06-05,185.28,43
157,2023-06-06,81.41,10
158,2023-06-07,279.33,8
159,2023-06-08,74.58,10
160,2023-06-09,283.04,11
161,2023-06-10,206.49,19
162,2023-06-11,306.01,47
163,2023-06-12,435.70,27
164,2023-06-13,44.21,38
165,2023-06-14,258.74,16
166,2023-06-15,18.18,8
167,2023-06-16,376.82,14
168,2023-06-17,45.88,29
169,2023-06-18,330.43,28
170,2023-06-19,385.21,10
171,2023-06-20,335.12,38
172,2023-06-21,360.47,18
173,2023-06-22,312.83,2
174,2023-06-23,159.61,22
175,2023-06-24,127.12,46
176,2023-06-25,398.79,14
177,2023-06-26,462.84,42
178,2023-06-27,214.84,29
179,2023-06-28,316.34,20
180,2023-06-29,67.03,20
181,2023-06-30,296.41,39
182,2023-07-01,38.62,1
183,2023-07-02,426.09,12
184,2023-07-03,308.09,18
185,2023-07-04,458.98,27
186,2023-07-05,467.70,4
187,2023-07-06,255.53,17
188,2023-07-07,65.77,30
189,2023-07-08,329.87,24
190,2023-07-09,195.60,25
191,2023-07-10,167.63,7
192,2023-07-11,354.49,6
193,2023-07-12,236.66,49
194,2023-07-13,236.08,20
195,2023-07-14,305.57,42
196,2023-07-15,161.12,4
197,2023-07-16,221.21,48
198,2023-07-17,212.87,13
199,2023-07-18,493.60,10
200,2023-07-19,22.56,27
201,2023-07-20,306.24,21
202,2023-07-21,135.45,2
203,2023-07-22,217.36,1
204,2023-07-23,370.86,34
205,2023-07-24,100.03,45
206,2023-07-25,432.87,34
207,2023-07-26,374.21,36
208,2023-07-27,184.20,32
209,2023-07-28,41.88,23
210,2023-07-29,27.92,43
211,2023-07-30,63.52,1
212,2023-07-31,375.71,35
213,2023-08-01,106.80,47
214,2023-08-02,27.70,21
215,2023-08-03,455.23,17
216,2023-08-04,470.05,35
217,2023-08-05,333.80,11
218,2023-08-06,61.77,44
219,2023-08-07,39.49,34
220,2023-08-08,104.27,47
221,2023-08-09,65.69,38
222,2023-08-10,219.76,44
223,2023-08-11,64.12,46
224,2023-08-12,130.46,25
225,2023-08-13,341.60,47
226,2023-08-14,326.33,22
227,2023-08-15,95.88,31
228,2023-08-16,264.72,39
229,2023-08-17,156.72,10
230,2023-08-18,15.17,26
231,2023-08-19,257.74,1
232,2023-08-20,260.62,28
233,2023-08-21,92.02,11
234,2023-08-22,292.79,12
235,2023-08-23,234.88,30
236,2023-08-24,267.52,45
237,2023-08-25,428.94,31
238,2023-08-26,262.27,37
239,2023-08-27,52.59,13
240,2023-08-28,18.82,17
241,2023-08-29,284.22,42
242,2023-08-30,240.90,44
243,2023-08-31,459.08,50
244,2023-09-01,94.37,46
245,2023-09-02,21.24,20
246,2023-09-03,444.35,13
247,2023-09-04,321.44,21
248,2023-09-05,58.17,15
249,2023-09-06,82.23,44
250,2023-09-07,458.93,49
251,2023-09-08,49.61,26
252,2023-09-09,152.28,47
253,2023-09-10,396.72,8
254,2023-09-11,197.13,23
255,2023-09-12,85.10,20
256,2023-09-13,242.73,11
257,2023-09-14,325.91,30
258,2023-09-15,487.67,7
259,2023-09-16,362.52,11
260,2023-09-17,448.92,43
261,2023-09-18,276.69,10
262,2023-09-19,146.93,43
263,2023-09-20,211.52,26
264,2023-09-21,156.48,49
265,2023-09-22,489.50,49
266,2023-09-23,452.09,31
267,2023-09-24,174.29,43
268,2023-09-25,132.75,35
269,2023-09-26,373.63,31
270,2023-09-27,424.13,20
271,2023-09-28,195.78,38
272,2023-09-29,302.64,38
273,2023-09-30,468.07,22
274,2023-10-01,199.58,31
275,2023-10-02,469.44,42
276,2023-10-03,173.17,9
277,2023-10-04,445.32,46
278,2023-10-05,442.46,35
279,2023-10-06,388.87,41
280,2023-10-07,376.36,15
281,2023-10-08,131.09,18
282,2023-10-09,483.41,41
283,2023-10-10,74.92,13
284,2023-10-11,412.80,19
285,2023-10-12,219.02,50
286,2023-10-13,356.19,28
287,2023-10-14,296.46,16
288,2023-10-15,376.96,43
289,2023-10-16,484.21,16
290,2023-10-17,327.25,16
291,2023-10-18,299.94,2
292,2023-10-19,213.52,49
293,2023-10-20,287.45,48
294,2023-10-21,19.90,14
295,2023-10-22,151.03,32
296,2023-10-23,150.53,28
297,2023-10-24,430.74,34
298,2023-10-25,369.31,35
299,2023-10-26,110.15,49
300,2023-10-27,149.19,25
301,2023-10-28,283.20,18
302,2023-10-29,28.04,8
303,2023-10-30,344.03,47
304,2023-10-31,314.11,16
305,2023-11-01,331.88,19
306,2023-11-02,448.70,18
307,2023-11-03,58.35,22
308,2023-11-04,410.39,41
309,2023-11-05,322.28,37
310,2023-11-06,379.79,29
311,2023-11-07,305.45,15
312,2023-11-08,335.48,22
313,2023-11-09,105.02,33
314,2023-11-10,356.14,28
315,2023-11-11,341.51,36
316,2023-11-12,253.35,19
317,2023-11-13,180.03,32
318,2023-11-14,70.42,36
319,2023-11-15,117.80,48
320,2023-11-16,44.44,26
321,2023-11-17,184.22,12
322,2023-11-18,70.24,46
323,2023-11-19,76.59,49
324,2023-11-20,243.03,23
325,2023-11-21,408.21,36
326,2023-11-22,88.78,33
327,2023-11-23,372.95,39
328,2023-11-24,317.10,42
329,2023-11-25,128.33,37
330,2023-11-26,474.39,27
331,2023-11-27,418.34,29
332,2023-11-28,159.02,42
333,2023-11-29,146.32,44
334,2023-11-30,278.88,6
335,2023-12-01,461.87,14
336,2023-12-02,295.65,6
337,2023-12-03,390.50,29
338,2023-12-04,258.64,42
339,2023-12-05,329.70,38
340,2023-12-06,416.60,44
341,2023-12-07,447.99,42
342,2023-12-08,262.49,3
343,2023-12-09,375.32,28
344,2023-12-10,268.78,50
345,2023-12-11,168.84,34
346,2023-12-12,208.96,1
347,2023-12-13,400.68,49
348,2023-12-14,252.24,28
349,2023-12-15,116.46,24
350,2023-12-16,342.57,50
351,2023-12-17,470.69,36
352,2023-12-18,380.07,32
353,2023-12-19,445.12,28
354,2023-12-20,46.72,37
355,2023-12-21,221.57,49
356,2023-12-22,269.33,38
357,2023-12-23,93.14,30
358,2023-12-24,235.65,27
359,2023-12-25,119.16,28
360,2023-12-26,53.10,40
361,2023-12-27,336.50,49
362,2023-12-28,435.67,22
363,2023-12-29,259.11,14
364,2023-12-30,422.16,20
365,2023-12-31,209.04,44
366,2024-01-01,82.38,6
367,2024-01-02,83.74,20
368,2024-01-03,269.68,24
369,2024-01-04,360.18,10
370,2024-01-05,406.30,24
371,2024-01-06,468.19,13
372,2024-01-07,248.78,34
373,2024-01-08,423.15,12
374,2024-01-09,320.87,24
375,2024-01-10,238.23,46
376,2024-01-11,78.53,49
377,2024-01-12,238.02,20
378,2024-01-13,295.67,37
379,2024-01-14,445.45,14
380,2024-01-15,322.56,21
381,2024-01-16,69.61,20
382,2024-01-17,289.49,35
383,2024-01-18,373.82,33
384,2024-01-19,487.22,48
385,2024-01-20,412.81,14
386,2024-01-21,428.40,24
387,2024-01-22,414.37,35
388,2024-01-23,497.43,45
389,2024-01-24,241.80,35
390,2024-01-25,27.33,6
391,2024-01-26,213.10,39
392,2024-01-27,282.85,26
393,2024-01-28,426.33,37
394,2024-01-29,74.58,23
395,2024-01-30,430.08,47
396,2024-01-31,60.23,36
397,2024-02-01,123.74,2
398,2024-02-02,248.95,17
399,2024-02-03,96.35,45
400,2024-02-04,480.06,6
401,2024-02-05,323.95,45
402,2024-02-06,274.57,2
403,2024-02-07,251.18,20
404,2024-02-08,251.36,15
405,2024-02-09,465.25,41
406,2024-02-10,117.43,35
407,2024-02-11,404.02,48
408,2024-02-12,159.49,35
409,2024-02-13,284.17,36
410,2024-02-14,443.75,15
411,2024-02-15,393.74,3
412,2024-02-16,457.26,21
413,2024-02-17,154.22,13
414,2024-02-18,194.91,7
415,2024-02-19,265.27,11
416,2024-02-20,255.98,44
417,2024-02-21,426.25,32
418,2024-02-22,314.94,11
419,2024-02-23,97.58,14
420,2024-02-24,399.59,9
421,2024-02-25,254.00,48
422,2024-02-26,159.72,33
423,2024-02-27,168.64,34
424,2024-02-28,206.62,50
425,2024-02-29,358.14,31
426,2024-03-01,445.03,32
427,2024-03-02,242.30,25
428,2024-03-03,18.50,32
429,2024-03-04,40.82,23
430,2024-03-05,29.10,43
431,2024-03-06,95.43,15
432,2024-03-07,481.36,46
433,2024-03-08,356.92,40
434,2024-03-09,399.22,32
435,2024-03-10,362.84,37
436,2024-03-11,271.10,23
437,2024-03-12,325.26,44
438,2024-03-13,220.12,27
439,2024-03-14,184.84,10
440,2024-03-15,460.90,1
441,2024-03-16,143.59,18
442,2024-03-17,450.02,24
443,2024-03-18,308.16,34
444,2024-03-19,244.82,21
445,2024-03-20,318.11,46
446,2024-03-21,320.71,23
447,2024-03-22,200.55,29
448,2024-03-23,344.02,35
449,2024-03-24,231.37,9
450,2024-03-25,229.92,39
451,2024-03-26,236.06,2
452,2024-03-27,365.98,29
453,2024-03-28,328.98,28
454,2024-03-29,416.80,25
455,2024-03-30,458.33,7
456,2024-03-31,457.06,9
457,2024-04-01,59.25,50
458,2024-04-02,352.17,25
459,2024-04-03,188.03,18
460,2024-04-04,312.96,4
461,2024-04-05,244.01,10
462,2024-04-06,259.47,50
463,2024-04-07,193.82,47
464,2024-04-08,277.46,47
465,2024-04-09,497.40,10
466,2024-04-10,493.44,18
467,2024-04-11,398.82,46
468,2024-04-12,106.51,12
469,2024-04-13,304.27,15
470,2024-04-14,322.52,17
471,2024-04-15,359.47,30
472,2024-04-16,407.33,15
473,2024-04-17,494.01,5
474,2024-04-18,240.22,5
475,2024-04-19,28.17,46
476,2024-04-20,243.22,32
477,2024-04-21,357.65,34
478,2024-04-22,106.39,50
479,2024-04-23,182.54,40
480,2024-04-24,460.71,11
481,2024-04-25,160.74,45
482,2024-04-26,287.66,7
483,2024-04-27,498.81,29
484,2024-04-28,428.41,29
485,2024-04-29,130.54,28
486,2024-04-30,494.52,16
487,2024-05-01,291.03,48
488,2024-05-02,498.85,8
489,2024-05-03,398.87,25
490,2024-05-04,58.82,1
491,2024-05-05,377.87,37
492,2024-05-06,190.14,34
493,2024-05-07,121.78,8
494,2024-05-08,22.63,36
495,2024-05-09,223.96,4
496,2024-05-10,41.52,5
497,2024-05-11,153.21,9
498,2024-05-12,487.31,19
499,2024-05-13,440.08,16
500,2024-05-14,455.77,32
501,2024-05-15,198.82,3
502,2024-05-16,75.63,25
503,2024-05-17,47.54,45
504,2024-05-18,132.58,29
505,2024-05-19,41.25,32
506,2024-05-20,480.44,46
507,2024-05-21,337.16,31
508,2024-05-22,32.10,20
509,2024-05-23,425.40,3
510,2024-05-24,353.63,18
511,2024-05-25,350.41,20
512,2024-05-26,445.13,13
513,2024-05-27,313.72,17
514,2024-05-28,394.63,47
515,2024-05-29,174.37,44
516,2024-05-30,161.46,48
517,2024-05-31,428.46,21
518,2024-06-01,227.54,1
519,2024-06-02,377.17,35
520,2024-06-03,128.42,6
521,2024-06-04,425.45,45
522,2024-06-05,467.80,50
523,2024-06-06,69.05,33
524,2024-06-07,441.80,24
525,2024-06-08,332.69,46
526,2024-06-09,295.02,9
527,2024-06-10,71.17,6
528,2024-06-11,77.09,19
529,2024-06-12,244.20,13
530,2024-06-13,425.99,24
531,2024-06-14,416.05,36
532,2024-06-15,61.06,19
533,2024-06-16,265.68,26
534,2024-06-17,488.39,18
535,2024-06-18,428.33,10
536,2024-06-19,222.67,29
537,2024-06-20,285.76,5
538,2024-06-21,395.51,33
539,2024-06-22,442.88,24
540,2024-06-23,355.03,6
541,2024-06-24,219.62,41
542,2024-06-25,397.58,26
543,2024-06-26,97.39,19
544,2024-06-27,142.19,14
545,2024-06-28,265.04,41
546,2024-06-29,236.17,45
547,2024-06-30,51.90,38
548,2024-07-01,240.58,6
549,2024-07-02,93.83,26
550,2024-07-03,17.65,29
551,2024-07-04,380.91,6
552,2024-07-05,128.50,46
553,2024-07-06,393.18,11
554,2024-07-07,343.98,40
555,2024-07-08,457.05,10
556,2024-07-09,108.13,22
557,2024-07-10,301.01,33
558,2024-07-11,246.08,23
559,2024-07-12,406.42,35
560,2024-07-13,27.28,5
561,2024-07-14,200.51,33
562,2024-07-15,44.21,21
563,2024-07-16,415.33,46
564,2024-07-17,53.48,36
565,2024-07-18,128.07,6
566,2024-07-19,392.08,30
567,2024-07-20,326.82,23
568,2024-07-21,140.92,1
569,2024-07-22,136.07,13
570,2024-07-23,247.00,34
571,2024-07-24,438.36,19
572,2024-07-25,135.93,8
573,2024-07-26,17.42,31
574,2024-07-27,487.60,4
575,2024-07-28,197.68,37
576,2024-07-29,257.52,17
577,2024-07-30,83.67,38
578,2024-07-31,162.00,15
579,2024-08-01,274.99,42
580,2024-08-02,246.76,48
581,2024-08-03,163.61,36
582,2024-08-04,307.75,46
583,2024-08-05,364.81,45
584,2024-08-06,151.53,39
585,2024-08-07,485.75,28
586,2024-08-08,425.44,30
587,2024-08-09,191.58,6
588,2024-08-10,211.16,37
589,2024-08-11,237.74,6
590,2024-08-12,76.69,19
591,2024-08-13,207.34,47
592,2024-08-14,219.21,18
593,2024-08-15,248.95,19
594,2024-08-16,217.17,50
595,2024-08-17,325.74,14
596,2024-08-18,224.43,19
597,2024-08-19,262.50,24
598,2024-08-20,427.73,42
599,2024-08-21,284.40,17
600,2024-08-22,484.00,43
601,2024-08-23,176.39,8
602,2024-08-24,375.45,14
603,2024-08-25,66.10,39
604,2024-08-26,236.75,2
605,2024-08-27,383.36,36
606,2024-08-28,163.04,21
607,2024-08-29,47.48,9
608,2024-08-30,324.79,35
609,2024-08-31,263.68,27
610,2024-09-01,36.88,36
611,2024-09-02,197.48,40
612,2024-09-03,390.28,27
613,2024-09-04,157.90,47
614,2024-09-05,377.53,48
615,2024-09-06,272.01,41
616,2024-09-07,210.44,32
617,2024-09-08,480.23,45
618,2024-09-09,280.49,6
619,2024-09-10,427.19,48
620,2024-09-11,112.27,10
621,2024-09-12,158.35,48
622,2024-09-13,438.23,26
623,2024-09-14,441.20,45
624,2024-09-15,428.67,29
625,2024-09-16,163.89,43
626,2024-09-17,145.98,43
627,2024-09-18,228.60,34
628,2024-09-19,489.59,46
629,2024-09-20,294.80,10
630,2024-09-21,124.80,30
631,2024-09-22,118.06,18
632,2024-09-23,49.87,19
633,2024-09-24,285.00,37
634,2024-09-25,466.27,25
635,2024-09-26,324.00,38
636,2024-09-27,399.65,38
637,2024-09-28,177.28,24
638,2024-09-29,171.56,12
639,2024-09-30,104.07,13
640,2024-10-01,343.29,33
641,2024-10-02,105.91,2
642,2024-10-03,302.59,44
643,2024-10-04,295.97,15
644,2024-10-05,360.09,35
645,2024-10-06,167.98,27
646,2024-10-07,350.80,44
647,2024-10-08,163.48,47
648,2024-10-09,348.86,34
649,2024-10-10,166.99,29
650,2024-10-11,433.12,32
651,2024-10-12,266.37,38
652,2024-10-13,92.96,31
653,2024-10-14,258.85,37
654,2024-10-15,71.45,22
655,2024-10-16,407.89,38
656,2024-10-17,156.88,13
657,2024-10-18,199.69,9
658,2024-10-19,332.12,40
659,2024-10-20,13.07,33
660,2024-10-21,109.20,4
661,2024-10-22,397.26,36
662,2024-10-23,105.02,42
663,2024-10-24,290.13,19
664,2024-10-25,67.28,25
665,2024-10-26,47.23,47
666,2024-10-27,201.79,10
667,2024-10-28,379.03,11
668,2024-10-29,395.38,16
669,2024-10-30,91.00,46
670,2024-10-31,40.62,29
671,2024-11-01,352.68,39
672,2024-11-02,365.42,17
673,2024-11-03,248.85,22
674,2024-11-04,369.42,18
675,2024-11-05,279.28,35
676,2024-11-06,421.48,6
677,2024-11-07,14.64,37
678,2024-11-08,314.92,47
679,2024-11-09,371.76,47
680,2024-11-10,219.07,18
681,2024-11-11,236.60,14
682,2024-11-12,473.72,47
683,2024-11-13,411.36,16
684,2024-11-14,32.29,17
685,2024-11-15,251.20,25
686,2024-11-16,472.31,14
687,2024-11-17,253.02,35
688,2024-11-18,466.56,31
689,2024-11-19,127.41,19
690,2024-11-20,91.73,36
691,2024-11-21,16.21,48
692,2024-11-22,372.46,42
693,2024-11-23,470.77,11
694,2024-11-24,112.49,22
695,2024-11-25,260.34,14
696,2024-11-26,414.13,16
697,2024-11-27,45.31,22
698,2024-11-28,473.67,22
699,2024-11-29,171.91,18
700,2024-11-30,383.37,38
701,2024-12-01,256.78,13
702,2024-12-02,358.44,42
703,2024-12-03,489.35,22
704,2024-12-04,101.61,34
705,2024-12-05,376.55,38
706,2024-12-06,269.97,20
707,2024-12-07,180.46,29
708,2024-12-08,418.93,23
709,2024-12-09,365.57,15
710,2024-12-10,145.38,26
711,2024-12-11,362.15,4
712,2024-12-12,92.48,33
713,2024-12-13,367.79,36
714,2024-12-14,185.61,34
715,2024-12-15,126.46,11
716,2024-12-16,152.21,43
717,2024-12-17,193.80,17
718,2024-12-18,262.37,30
719,2024-12-19,210.73,14
720,2024-12-20,82.67,46
721,2024-12-21,74.11,46
722,2024-12-22,84.08,2
723,2024-12-23,350.51,20
724,2024-12-24,422.99,3
725,2024-12-25,382.14,32
726,2024-12-26,423.76,18
727,2024-12-27,112.22,50
728,2024-12-28,188.25,42
729,2024-12-29,26.85,35
730,2024-12-30,195.92,41
731,2024-12-31,450.77,4
